UDI,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target,operational_hours,RUL,Vibration (mm/s),Pressure (Pa),Maintenance Required,Temp_Change,Vib_Change,Temperature_Mean,Vibration_Mean,Pressure_Mean,RPM_Mean,Anomaly
749,296.7,308.1,1528,46.3,203,0,4663,262.4932836,-1.18577597878369,-1.64515723868423,0,0.602790729030601,-1.934797871718,0.529070570269792,-0.281541055998532,-0.400520206518841,0.216048260258653,1
750,296.6,308.0,1978,22.3,208,0,2879,2047.10337,-0.874130401854257,-1.25009807466824,1,-1.12066954096988,0.220140792578869,0.221222399620573,-0.106491076772579,-0.099419337964929,0.099658170643306,1
751,296.7,308.0,1535,36.8,210,0,2628,2299.97436,0.553759131265261,1.22302909565945,1,-0.506248212621273,1.00869236091898,0.055130076190937,0.200328928447862,0.204584408162578,-0.102638889878607,1
752,296.8,308.1,1843,24.2,212,0,913,4014.075149,-0.908840121393933,-0.338269948738749,0,0.608475329059069,-1.03324430772372,0.453728626844621,0.110236001657137,-0.0256223446969281,-0.254130752552551,1
753,296.9,308.1,1422,48.7,215,0,2131,2798.170904,1.00728209077396,0.0078951338375635,0,0.931466471537667,1.35359603779313,0.331051922928786,0.501888245325739,-0.0296341256082108,-0.189931457090118,1
754,296.8,308.0,1536,40.4,217,0,422,4508.098733,-0.310526082653932,-0.139652895914668,1,-1.00171176646153,-0.930959111036795,-0.311018670858206,0.583713007577703,-0.288313183785431,-0.112799929448201,1
755,296.9,308.1,1483,44.3,219,0,3069,1861.610876,0.659969624247953,0.269920655969288,1,-0.619405288246428,0.685574267411852,-0.499664747752182,0.572231183397203,0.0761938067710572,0.10104376694825,1
756,296.8,308.1,1492,43.7,222,0,1003,3924.056495,0.103294497311635,0.0719953313619254,1,1.49056076964715,-0.393269608488461,-0.464414743565718,0.468881042034289,-0.284858315998927,0.447442843184403,1
757,296.8,308.0,1584,40.4,227,0,1641,3285.505601,1.04942109694907,-0.358328853295163,0,-1.23481125184836,0.668359125823971,-0.477278685497704,0.692770671680406,0.007857430120054,0.180022756330093,1
758,296.9,308.1,1555,33.7,229,0,3603,1323.126172,1.41640590203378,-1.28550015704854,1,-0.905167397061095,0.259234249623432,-0.417464618818471,0.222711492834517,0.0333863404941714,0.315349328779683,1
759,296.8,308.0,1497,41.7,231,0,2753,2173.502867,-0.367935203556436,1.68288205686777,0,0.601647150189039,-1.26053337058716,-0.11129140276488,0.188739683313183,0.0158044561871028,0.473769172978351,1
760,296.7,307.8,1537,36.3,233,0,2576,2347.864932,0.143218917433386,-1.53533995788063,1,0.172315857454529,0.361080212177642,-0.0502111875136327,0.223266232102632,-0.330108733890897,0.721329046128455,1
761,296.7,307.8,1505,39.4,236,0,3440,1482.171075,1.22274264554222,1.53557406195683,0,1.32042456913274,0.762595259677021,0.338335622631211,0.479455538953614,-0.32862152023257,0.234522877657914,1
762,296.7,307.8,1646,34.6,238,0,4343,579.1112538,-1.30087479728037,-0.230684301424576,1,-0.977813827117808,-1.78278257241133,0.397918189428847,0.530418381924033,-0.438892973825871,0.345370582053483,1
763,296.7,307.8,1286,60.5,0,0,1241,3677.58038,1.24654685442711,-1.37340957858388,1,-0.0340143735005548,1.79956679569116,0.766391591592976,0.980831556398609,-0.574326976896053,0.0257597010462598,-1
764,296.7,307.8,1400,47.5,3,0,949,3971.909984,-0.195302459609192,-0.0466838935222246,0,-0.265028632889103,-1.01858586630211,0.719522345568865,0.439018910604387,-0.0067493278518745,-0.226418826453659,1
765,296.8,307.9,1337,56.5,5,0,466,4453.753608,1.42416545168829,-1.52790388958899,0,1.33027372092782,1.14402964963132,1.1547688366882,0.498064631139134,-0.192498058984615,-0.501690625702656,1
766,296.9,308.0,1332,53.9,7,0,2997,1923.479687,1.47755686039431,0.984216793990326,0,0.157170856157177,0.0377015253795792,1.09342520600085,0.500617484588982,0.399135648664718,-0.214410325144139,1
767,296.8,308.0,1561,38.3,9,0,1189,3729.377345,0.951191075092512,-0.90785431677549,1,0.114458109455403,-0.371858089305117,0.907361949043132,0.139370195970957,0.185895320785674,-0.047215037680823,1
768,296.9,308.0,1546,31.1,11,0,4141,775.3276891,-1.46251637454399,1.46447866663701,0,-1.50271161775433,-1.70513852603373,0.391320386581097,-0.286618485120964,0.193047517360902,0.216048260258653,1
769,296.9,308.0,1713,29.3,13,0,2138,2779.347881,0.0999261430645399,-0.975427549185927,0,1.43978559132476,1.10374502960782,0.280593325250489,0.0789376296556322,0.187433649902231,0.474231038413332,1
770,296.9,308.0,1343,44.5,15,0,2960,1955.180414,1.43692971893753,1.43026464865767,1,-0.42572351798464,0.944487521350179,-0.27212981923792,-0.259546741117846,0.14566356717138,0.543972719095545,1
771,296.8,308.0,1391,54.4,17,0,4370,544.6349187,-0.328679582695811,-0.0819848454048947,0,-0.283851447251057,-1.24730060609502,-0.181717616169107,-0.86484910821889,-0.331057212775849,0.338904465963742,1
772,296.8,308.0,1311,58.6,19,0,1954,2960.248913,-1.17875233036709,-0.872093333899348,1,-1.05238143873871,-0.600535370327374,-0.445342353971136,-0.76164337926342,-0.132199717547049,0.195264315684484,1
773,296.8,308.0,1453,51.0,24,0,4783,131.4159286,0.365264199338993,1.43640932934365,0,-0.0694750034444332,1.09072830366892,-0.301510773576393,-0.250424013428646,0.141625222500751,-0.165452589036096,1
774,296.8,308.0,1510,39.4,29,0,594,4320.797385,-1.59249571080285,-1.18427796284018,0,-0.123161127815473,-1.38304213719728,-0.109808408916275,-0.4255054207553,0.0932358927732438,-0.380220016302511,1
775,296.8,307.9,1448,48.8,31,0,3282,1633.409199,-1.58958211656768,-0.953339251078483,1,1.84847374242141,0.0020423313954719,0.313057652457839,-0.110256437375407,0.636741891041482,-0.315096989970114,1
776,296.7,307.8,1453,46.0,33,0,1884,3034.584322,0.187349062081537,0.912302630739107,0,-1.53576497380368,1.25526689820731,0.258813491581222,0.471672633320214,0.977965332451532,-0.359436071728342,1
777,296.7,307.8,1468,39.2,35,0,3610,1310.179408,1.37734449880677,0.497031366339657,1,0.388428876069534,0.84063612037203,0.15173397972831,0.199067447899364,0.500618650400918,-0.577898422474609,1
778,296.7,307.8,1382,47.5,37,0,3886,1034.705461,-0.510142837294275,1.19446268070611,1,0.0998013500374728,-1.33339927179687,0.133641538061582,-0.31715883742337,0.623874079765598,-0.0920159848740321,1
779,296.7,308.0,1580,32.2,39,0,4230,691.2709608,-0.0162507939033892,1.53325202850101,0,0.69425910537352,0.348885710887879,0.374665870055619,0.0658004455815201,0.132812969389879,-0.294774910830927,1
780,296.8,308.0,1666,29.8,41,0,1098,3822.863268,1.32006323691042,0.752777955971766,1,0.161359568903222,0.944000403964375,0.402203053280796,0.193072418772389,0.0345149871225476,-0.768186981687003,1
781,296.9,308.0,1409,50.7,43,0,4569,352.2173676,-1.17567686502271,-1.47443077951396,0,-1.72259658071079,-1.76308909881389,-0.110260316542071,0.0600937613416764,0.0936278410833001,-0.399618364571736,1
782,296.8,308.0,1675,29.7,46,0,1551,3372.285583,-1.2037869278069,1.11330851316305,1,0.70309693466349,-0.0198738037491785,-0.0983018111407754,0.0342771464427468,0.597928254354487,-0.154829684031521,1
783,296.8,307.9,1698,30.8,48,0,1851,3074.613306,1.40465357773017,-1.26084287117247,0,1.01606673495652,1.84267252774803,-0.183069084130914,0.319780625155614,0.556910714800584,-0.592216250959037,1
784,296.7,307.9,1579,33.4,50,0,2380,2545.284709,0.620109072050959,1.04176211716434,0,-0.0606549118798125,-0.554244057656099,-0.71326893816411,0.1544506511833,0.991489119285635,-0.549724630940735,1
785,296.7,307.9,1743,27.9,55,0,4900,25.12968155,0.655169949756859,1.04834222577552,1,-1.74814172506873,0.024752233346694,-0.985016186931883,0.137133387877166,0.972855694350069,0.0082088145169613,1
786,296.9,308.0,1497,44.8,57,0,4758,167.8583736,-1.30475993951735,1.04707128684197,0,0.131816796600407,-1.38457508206888,-0.981421207373923,-0.0065696800383072,0.836504155364116,-0.10956687140333,1
787,296.9,308.1,1741,28.8,60,0,3034,1892.103657,0.223730465757436,0.908220815393541,1,0.361063953481604,1.07976013698578,-0.696918736943719,0.370511003312388,0.766411410191149,-0.0439819796359523,1
788,296.9,308.1,1435,45.3,62,0,3834,1093.69275,0.578003707868606,0.912049151252781,1,-0.559031818328304,0.250254382038705,-0.736738691186648,0.503352971265464,0.560020800817015,-0.0698464439949184,1
789,296.9,308.1,1440,46.3,64,0,3446,1481.899862,0.533522755520287,0.948594992486519,1,0.853261900610632,-0.0314387404006406,-0.376771444446368,0.705921071952735,0.364525455271495,-0.106795678793441,1
790,296.9,308.0,1641,33.3,67,0,1973,2955.038946,-0.063345389820507,0.366584530845764,1,-0.77450134950725,-0.421663283117931,-0.588947432155963,0.888044832821291,-0.0780133469050399,-0.15760087664141,1
791,296.8,307.9,1420,45.4,70,0,4634,294.8894703,0.580643477236119,0.696607560977142,0,1.12513655206969,0.454919060540645,0.0108663802184915,0.725297652066974,-0.333163461433287,-0.227804422758604,1
792,296.8,307.9,1611,35.4,72,0,3903,1026.12418,0.887940305522813,-0.12373223147713,1,-0.785775778592464,0.21706869302255,0.262561469910867,0.506058158728824,-0.678605834604561,-0.228728153628567,1
793,296.8,307.8,1373,42.9,74,0,2079,2850.425731,1.59084421130496,-0.0654275764748177,0,0.854659655285693,0.496538588179028,0.362895861652698,0.210415062079288,-0.748873359988092,0.140302328921681,1
794,296.8,307.9,1683,31.8,76,0,798,4132.957838,1.44414155986307,-1.26409901839615,0,-1.16989944682253,-0.103651522106311,0.118170529808265,0.0224356702190036,-0.758918102762093,0.0779504951991736,1
795,296.9,307.9,1547,32.6,79,0,1412,3519.857137,-0.877081293592091,-0.909166041795474,0,2.09678380974067,-1.63980435516393,0.209961280286901,0.0228863563719769,-0.361776213057645,0.169399851325518,1
796,296.9,307.8,1605,37.0,84,0,3062,1870.404382,-0.51555398945463,-1.03060430487922,0,-0.105849504639307,0.25537889084876,-0.130259860211967,-0.139950635167618,-0.36110890789659,0.399408837946323,1
797,296.9,307.9,2010,18.9,86,0,3038,1894.189864,-0.590275177724869,-0.475069858394783,0,-1.32100383893733,-0.0528014410280154,-0.746862094216957,-0.125485522211442,-0.0290410615265225,0.250226302447287,1
798,296.8,307.7,1565,40.1,89,0,4887,47.0902553,0.650947252003539,-0.115651290344823,1,-0.365509444479936,0.876824558795362,-0.575602693167196,0.321677071218062,-0.142684676684812,-0.0425963833310076,1
799,296.9,307.8,1828,24.6,91,0,2400,2533.345559,1.44639499062793,0.721610430126079,1,0.0200583986115622,0.561914605780985,-0.460841042360217,0.236290121221527,-0.207816807282286,0.51857012017156,1
800,297.0,307.8,1579,34.1,94,0,3297,1635.993384,-1.69126625129006,-0.905829515990196,0,0.569142291270934,-2.21656337643815,-0.373101393299786,0.262177565653407,-0.622899565781947,0.459913209928905,1
801,297.0,307.9,1882,24.2,97,0,226,4703.970075,-0.443228424673749,0.62973492697111,0,-1.08316342163518,0.881639180075073,-0.147914488413108,0.292699647240638,-0.240790350954957,0.0183698540865551,1
802,296.9,307.8,1285,52.1,100,0,1291,3636.853747,1.64553778942265,-1.04328793418623,0,1.46496147742421,1.47555745826066,0.314272159509164,0.0754654676995,-0.645951883605144,0.0636326667147457,1
803,296.9,307.8,1571,35.0,102,0,2739,2189.116233,0.224012502020864,-0.44131194333219,0,-0.565291697639033,-1.0042283031648,0.531623305507659,-0.266297695101769,-0.65157442826258,-0.0610710007302694,1
804,296.9,307.8,1549,37.8,104,0,4489,442.0962774,1.57583221278733,-1.35380336237222,0,-0.0754943688985739,0.954954127993106,0.492684202084469,-0.0760136342658087,-0.810744825256867,-0.594525578133945,1
805,296.9,307.8,1544,37.6,109,0,4016,917.4293776,-1.53865584335391,1.00471655814475,0,1.05517089137453,-2.20019307325634,0.852003596887502,-0.342607691607117,-0.876402902212722,-0.525245762886714,1
806,297.0,307.9,1412,47.4,112,0,1466,3471.098932,-1.52939932237944,-1.39607273627982,0,-0.245106287354385,0.0065231841699994,0.824786901405082,-0.317799346457422,-0.808411993705275,-0.397309037396828,1
807,297.0,307.9,1422,53.0,115,0,1119,3817.690271,-0.0632780245836941,-1.07140065747341,0,0.599196238676145,1.03570054119057,0.581887859045129,0.191990975564452,-0.788689848215144,-0.745555575372907,1
808,297.0,307.7,1867,22.8,118,0,4179,758.493351,1.17543280620066,-1.23716392830362,0,-1.47156218225381,0.875050282414839,0.352074586261535,0.185174422096354,-0.584989385494901,-0.564042459425163,1
809,296.9,307.7,1424,43.3,120,0,4614,322.9033953,0.242861926080792,-1.6820937471515,1,1.33279144378399,-0.658814773648405,0.308300023464387,-0.299703520844449,-0.0713538926032773,-0.24766463646281,1
810,296.9,307.6,1452,45.7,122,0,4639,298.4525045,-1.41461411760543,1.34467110068198,1,-0.311663198703264,-1.17091170412509,0.29231252997433,-0.311758393945779,0.421427052521965,-0.201016227529674,1
811,296.9,307.7,1550,39.7,124,0,784,4154.239203,1.01955228772993,-1.29746200882916,1,-1.00778276634109,1.71955955206468,-0.161927785173803,0.0068220607388541,0.356204293453305,-0.184389071870339,1
812,296.8,307.6,1588,37.6,126,0,3729,1210.167699,-0.0973607919241855,-0.0528983438722013,1,0.645468957838442,-0.789040186962305,-0.262089673845245,-0.396597078112634,0.315142163439716,-0.132660143152407,1
813,296.8,307.6,1338,44.4,128,0,2987,1947.369649,-1.24895690850334,1.33101353615449,1,-0.813708860728819,-0.813541428837236,-0.565104613130696,-0.0611044268771718,0.195711844124148,-0.236118000588271,1
814,296.8,307.6,1513,40.0,130,0,1562,3371.597498,0.182587560574143,0.781810978474715,0,1.43104957425826,1.01127432829794,-0.486036328016505,0.25693331612909,-0.377280597888559,-0.230113749933511,1
815,296.8,307.5,1470,45.9,132,0,4186,745.0016269,0.178288155817729,1.01855730533868,1,-1.86137333384918,-0.0030531691317252,-0.575267174747772,0.186735636168923,-0.57617788916051,-0.246279040157865,1
816,296.8,307.5,1516,36.7,135,0,2361,2571.564228,-0.997543406527509,-1.50277265889711,1,0.244277457872493,-0.830662147531641,-0.288936878175649,-0.0199308494613525,-0.826435059326623,-0.291541852786056,1
817,296.8,307.6,1434,48.3,138,0,4280,653.9669262,1.58010246425312,-0.650049940450041,0,-0.07184171980293,1.82091818148798,-0.0987948022970572,0.117985376118059,-0.834426304486841,-0.107257544228422,1
818,296.8,307.6,1368,52.0,140,0,2941,1992.427716,0.341231806527959,-1.53394867390904,0,0.537379406270013,-0.875195044890613,-0.224860315452047,-0.0265865184452099,-0.850792974291219,0.0179079886515737,1
819,296.8,307.6,1304,48.7,142,0,1867,3066.162764,-0.168400839226689,-0.212675477885038,1,0.835925350367582,-0.360037247310866,-0.209402765387902,0.233046487484667,-0.520325292273746,-0.367287784123028,1
820,296.8,307.6,1398,46.7,144,0,4280,655.0121362,-0.85504427233365,-0.23272854549188,0,-0.533347862290811,-0.485083509112097,-0.680318952365988,0.484601887951127,-0.381509357918694,-0.655953680986489,1
821,296.7,307.6,1516,37.4,146,0,3660,1275.939565,-0.307962278630451,-1.5427288846982,0,-0.0958546602196441,0.386460847134856,-0.900450977286227,0.816483564531231,-0.1097315642198,-0.543258514850994,1
822,296.7,307.6,1474,41.7,148,0,2212,2721.608208,0.857242991436782,-0.731883289471929,1,-1.18998650135032,0.823123528532965,-0.593232085636419,0.920885386462087,-0.0662628717333189,-0.587597596609221,1
823,296.7,307.6,1547,34.7,150,0,4858,73.58306277,1.63939683617734,0.11838973617832,1,1.03782050918823,0.552523360423451,-0.444808311578186,0.807951763669554,-0.0446688518009443,-0.552957688985606,1
824,296.6,307.5,1482,39.9,153,0,726,4208.001094,1.08937616310561,0.48140419389022,1,-0.88394562938211,-0.38856868267178,-0.145728430726742,0.475581066767221,-0.0297092024695351,-0.0633803279051766,1
825,296.6,307.4,1436,42.8,156,0,4259,675.3303461,0.804364110566869,1.12616042300258,0,0.353452492364612,-0.201357847454186,0.365020600977436,0.116335607272276,-0.176136823814501,-0.18161787926045,1
826,296.6,307.3,1474,40.0,158,0,3514,1416.730915,0.214046831023827,-1.32538542226579,0,1.76891612915065,-0.417035535330221,0.331096595603214,-0.387867126183675,-0.213660186507485,-0.342808916069006,1
827,296.5,307.2,1481,38.2,160,0,1475,3453.994851,0.292574877474115,-0.623913189810056,1,-1.75150348648304,0.0554588758280397,0.105418833229151,-0.674254373720003,0.386784795387084,-0.392228517612031,1
828,296.5,307.3,1501,42.1,162,0,1281,3647.168782,-0.0224566483343201,0.193187982835366,0,1.57055705777621,-0.222564594058534,0.0365191889463565,-0.724175841532359,0.514311972393256,-0.528016955496603,1
829,296.5,307.3,1566,37.2,164,0,590,4337.736108,-0.706851134369111,-0.250733912834612,0,-0.135460252532352,-0.483494778681765,-0.0535976477909854,-1.04038204274443,0.175701249624421,-0.693364781219994,1
830,296.5,307.3,1579,34.5,166,0,3829,1099.36555,-1.71664955671288,0.938543609537668,0,-1.57257121857833,-0.713370858097512,-0.167880409792528,-1.20815135335527,0.0527781869647795,-0.489682124393135,1
831,296.6,307.4,1631,35.0,168,0,3634,1296.705658,-1.21788940665781,1.67683948720705,0,1.09085377338376,0.352324702090123,0.283080216753344,-0.553107925017147,0.0901571203968475,-0.0878591959591983,1
832,296.6,307.4,1544,42.3,170,0,3396,1536.315559,0.0429675384123325,0.0137226952208049,1,-1.19711883322301,0.890695028400562,0.195810981426631,-0.564243417868432,-0.0314799683191319,-0.0195031115819307,1
833,296.6,307.4,1521,38.6,173,0,2040,2890.803675,-1.60348765439468,-1.4998656310088,0,1.49553073378871,-1.16312621135978,0.747913491531941,-0.881483376141488,-0.0896732607479283,0.0668657247596168,1
834,296.6,307.4,1616,28.0,175,0,4508,423.5583413,-1.54569768742329,-0.865349226132821,1,-0.220913619758654,0.0408088120971092,0.27916645455,-0.370675563978102,0.514141743418596,0.189721930464705,1
835,296.6,307.4,1333,50.2,177,0,1982,2950.448848,1.55856758497772,1.125438276698,1,0.426191515548622,2.19293950600512,0.0411287642780974,-0.0882334416645919,1.02212337915049,-0.0615328661652506,1
836,296.7,307.4,1533,32.5,182,0,3087,1845.152967,-1.27356687091423,1.06865404362715,0,-0.81238616201794,-2.00072917195738,-0.0258017946061631,-0.0921360204511509,0.599498100966933,-0.055066750075509,1
837,296.6,307.4,1368,45.1,185,0,3259,1670.842057,-1.54323225295294,-0.277243766923176,1,1.06376991650189,-0.190516452950329,-0.0681318950176744,-0.0878186229433954,0.225861898075756,0.329667157264111,1
838,296.6,307.4,1465,47.8,187,0,4875,54.10589202,0.950551406422243,1.51920938982381,0,-2.11430544158341,1.76167514777522,-0.580657804904427,0.52497442287753,0.406841962635964,0.599858436728311,1
839,296.6,307.4,1406,41.5,189,0,4630,295.9360194,-0.133487075855745,1.67455895252667,1,0.594899981889724,-0.765816486465885,-0.540685838356175,0.115786640869235,0.24762185121243,0.206349086124041,1
840,296.5,307.4,1565,43.5,194,0,781,4145.51717,1.53905469104492,-0.987688114219801,1,1.03124513437975,1.18152277274447,-0.178386010300609,0.4094821058064,-0.367005572206319,0.610019476297904,1
841,296.6,307.5,1582,37.9,197,0,1173,3753.399547,-1.25197988337545,-0.799526970828727,1,-0.72539623761718,-1.9716948593295,-0.345501506631669,-0.049538332364002,-0.206466143677619,0.465917460583665,1
842,296.6,307.5,1439,45.5,199,0,2487,2442.123219,1.52073297615168,0.627656555877861,1,-0.598894133646369,1.95871993983519,-0.0248414782437567,0.0593846365786312,0.296344532192379,0.310730674429868,1
843,296.6,307.5,1566,35.0,201,0,2494,2435.317732,-1.09538750361923,0.723108832706145,1,-0.160612238836764,-1.84812977044749,0.362249893371127,-0.0491555642798169,0.40048969468231,0.170323582195481,1
844,296.6,307.5,1485,42.7,204,0,2793,2137.010257,1.33499024883007,-1.39857816456707,0,1.73468671943528,1.71688312263486,0.571232989986268,0.186767938509439,0.212251130418951,0.586002473678864,1
845,296.5,307.5,1566,35.1,206,0,1470,3459.467172,-0.756047499807081,-0.184990971576299,0,-0.840825627879077,-1.47719400067448,0.26462859337855,0.117736650957424,0.823195633571206,0.0322258171360015,1
846,296.3,307.3,1439,41.5,208,0,4844,87.09969877,-0.707365038662292,1.71452640852126,0,0.999431617394029,0.0343749694201541,0.293985154624356,0.323943633073739,0.998005479708395,-0.345118243243914,1
847,296.4,307.4,1416,50.0,210,0,4440,490.1336891,0.978031971859444,1.14838236832751,0,-0.363985604134341,1.19060414108028,0.298666331059184,0.400257798527663,0.753096604013205,-0.172842435995801,1
848,296.4,307.4,2833,5.6,213,1,2256,2673.381826,0.0842300103270519,-0.218083988610653,1,-0.790422670806572,-0.631427130127043,0.301422311372974,-0.0739854172070622,0.314798855740702,-0.403775153486569,-1
849,296.3,307.4,1465,47.1,215,0,2680,2249.657984,0.989833811069999,1.6561443511942,1,-0.0884873123461387,0.639732483373115,0.0219358721315368,0.230901367775513,0.601481454531323,-0.88457707130235,1
850,296.4,307.4,1586,35.5,0,0,4491,439.3009096,0.274987410774492,0.689058259109644,1,0.347169236430408,-0.50500701587336,0.243444448638428,-0.165316080637099,0.524261198679817,-0.491991451568043,1
851,296.3,307.3,1567,31.4,5,0,2259,2673.118546,-0.325794211392669,0.489982030045313,1,0.912176745227954,-0.424427892298551,0.522444426962291,0.0543451445850211,0.678776000108444,0.0950395162934905,1
852,296.2,307.2,1389,48.6,7,0,3348,1582.065379,-1.39318410681418,-1.04310637303499,1,-0.370793309170051,-0.754055375282693,0.399061451957168,-0.123727085108021,0.818729247120672,0.169399851325518,1
853,296.3,307.3,1368,49.5,10,0,3831,1102.001265,1.60866393523993,1.21532900534245,0,-1.7884628807886,2.12058859456928,0.0120149710015788,-0.0325388074003867,1.00063056481168,0.421578378825437,1
854,296.3,307.3,1444,49.0,13,0,3929,1001.672553,-0.991253430993065,1.27004307193667,1,1.68308611557925,-1.8366833563178,0.342478191105563,-0.630038100833976,0.966628922733669,0.422040244260419,1
855,296.3,307.3,1498,41.6,15,0,1727,3200.033507,1.37329353688509,1.46163226625277,1,0.550465150744041,1.67037808390138,-0.0401256642846013,-0.770191009120896,0.530203277614788,0.212353336778801,1
856,296.1,307.2,1615,30.8,18,0,3572,1356.78807,-1.21615535985788,1.18974826510645,0,-0.510693593917042,-1.8292880839952,-0.427337478979337,-0.74779530649552,0.338322309750379,0.107509883037992,1
857,296.1,307.1,1898,22.7,20,0,127,4801.945879,-0.937242718276013,-0.133599784579909,1,-1.30313643908681,0.197017166814477,-0.270755806576282,-0.831688531292913,0.238535017142536,-0.19963063122473,1
858,296.1,307.1,1350,53.3,22,0,2085,2843.955035,-1.37883253192801,1.04532079495235,1,0.74873026628728,-0.311969545200317,0.244801268886276,-0.523887775740546,0.158933259972643,-0.047215037680823,1
859,296.2,307.0,1516,37.6,25,0,4253,675.0388393,-1.69201797242766,-0.91208515365773,1,-0.838397419315807,-0.221260458472887,0.106167050632847,-0.272893981454909,0.155525542420986,0.227594896133191,1
860,296.2,307.0,1542,40.6,28,0,1621,3305.951478,1.48527205001197,0.502227426930731,1,0.534170900293771,2.24452659935624,0.24385743960769,-0.12505972161237,0.58829564040548,0.598472840423366,1
861,296.1,306.9,1541,32.6,33,0,396,4531.414078,-1.63562148384484,0.690811802067237,0,1.41221993164441,-2.20471811410478,0.410494869770791,-0.171949457893227,0.440871643954664,0.266853458106622,1
862,296.1,306.9,1951,23.3,38,0,2281,2646.635137,0.60176105948582,-0.531608570429374,0,-0.0337599675681964,1.58054493778854,0.428511575745584,0.404877721838729,0.082854523756699,-0.113723660318164,1
863,296.1,306.8,1645,31.0,41,0,3502,1424.396435,-0.123863560499831,1.02828220719406,0,-1.56456203462768,-0.512621105959534,-0.107220454973294,0.448556998035996,-0.0921863596102983,-0.0934015811789767,1
864,296.0,306.7,1416,44.2,46,0,2396,2529.66773,-0.952846673214969,1.25176533626474,1,0.138716755994547,-0.585636956205471,-0.125126599113521,0.364844689764291,-0.105246000628974,-0.0684608476899737,1
865,296.0,306.7,2044,22.3,48,0,2697,2227.567571,1.25082336860769,-0.234892555323353,1,0.636530818804303,1.5567293141613,0.243718892106852,0.737845354584263,-0.526146394342487,-0.217181517754028,1
866,295.9,306.6,1414,50.2,51,0,1001,3925.925573,1.24851441481493,-1.09927379892258,0,0.88668071960702,-0.0016470488831972,0.168889056924675,0.687837527949581,-0.18898416213148,-0.328952953019561,1
867,295.9,306.6,1678,26.7,53,0,1198,3728.445748,0.820157440472156,-1.40681298726436,0,-1.99187634964127,-0.302621430809179,0.124513537684318,0.586445425423902,0.108728928112093,-0.233346807978382,1
868,295.9,306.5,1594,33.2,55,0,1777,3148.871267,-0.542425101858357,0.962984002100689,0,0.266527202027475,-0.962589202849436,0.150568815056989,0.635990372177657,0.44117368500699,-0.485525335478302,1
869,295.8,306.5,1514,37.7,60,0,2981,1944.768871,0.912156650884889,-0.852736632302824,1,1.50631303714341,1.02754862574358,0.34106319531528,1.06355670859664,0.40240237729913,-0.696135973829883,1
870,295.8,306.5,1358,49.2,63,0,4966,-43.05949938,1.00078423543428,1.45091860573168,1,-0.932353888974362,0.062593522840816,-0.0370125982244178,1.02053872345281,0.563216892948094,-0.881344013257479,1
871,295.8,306.4,1325,56.2,65,0,1478,3446.86046,0.741553902186541,0.389291652295282,1,0.994370527274239,-0.183144790112477,-0.158147291248158,0.59878847552098,0.0431918762060837,-0.428254021540591,1
872,295.8,306.4,1339,53.2,67,0,1348,3577.415292,1.06788217424093,0.255410797210124,0,-1.74282531347301,0.230513132965604,-0.470455101882157,0.631142306365535,-0.307680468771471,-0.145130509896909,1
873,295.8,306.4,1335,51.7,69,0,3835,1094.189672,1.59540658023656,0.769127463561388,1,0.84800193935379,0.372644721749157,-0.299436530960638,0.241345513414186,-0.595465831319378,-0.0227361696268016,1
874,295.9,306.4,1892,21.7,72,0,4341,588.7255596,0.69706672516573,-0.0486640540580042,0,-0.504213575196038,-0.634632847879738,-0.420551905936951,-0.273251346379624,-0.870335518540925,0.186950737854816,1
875,295.9,306.4,1575,28.5,74,0,1364,3564.479437,-1.10796700422486,-1.14920647797837,1,-0.0237819233709385,-1.27515132292667,-0.0138666190160201,-0.410642676874338,-0.644932100991509,0.178175294590167,1
876,295.8,306.3,1444,45.5,76,0,2007,2919.198879,0.903323056409317,-1.36507007259249,0,0.318361376192941,1.42082574662827,0.272962098323187,-0.298932999308183,-0.4714325163157,-0.122499103582813,1
877,295.7,306.3,1915,22.4,79,0,1158,3770.215164,-0.881101790515815,-1.1835160155294,1,-0.0337301175854462,-1.26059252822972,0.466853978793819,-0.676154882908163,-0.0655708704233533,0.12829382761216,1
878,295.6,306.2,1584,33.6,81,0,2849,2079.868378,-0.977577718732491,-0.605220972546345,0,-0.185015794713992,-0.0681697072644983,0.367953724501799,-0.843654995793036,0.305108789947379,-0.054604884640528,1
879,295.7,306.3,1685,34.9,84,0,2148,2782.276046,0.0101100726921599,1.07835303368907,1,1.36214756307185,0.697719323282732,0.520184116052188,-0.882792631751995,0.618263338642813,-0.238889193198161,1
880,295.8,306.3,1337,54.6,87,0,4348,582.0808519,-0.549418616394087,-0.281708554599328,0,-0.447607923947235,-0.395285458962906,0.4263770290237,-0.807588387228705,0.219512915207891,-0.258749406902367,1
881,295.8,306.3,1235,76.2,89,1,2576,2352.827299,-0.982786361590584,0.664238156869241,1,-0.0102734914132316,-0.306161204703033,0.470483115517705,-0.976622027103703,0.29616473682436,-0.483677873738376,-1
882,295.7,306.2,1464,46.2,92,0,4116,813.8632851,-1.71860235494018,0.669882286324257,1,-1.06907527980484,-0.51982062843409,0.20588843807109,-0.616167578653225,0.183380053552268,-0.451347293289668,1
